season,week,celebrity_name,judge_share,audience_share,combined_share,final_rank_alt_pct,pred_eliminated_alt_pct,judge_total_score
30,3,Jimmie Allen,0.06711409395970902,0.08921501117643153,0.15632910513614057,8.0,0,20.0
30,3,Kenya Moore,0.07046979865769448,0.07342846521603663,0.1438982638737311,9.0,0,21.0
30,3,Christine Chiu,0.07046979865769448,0.06443393375353675,0.13490373241123121,10.0,0,21.0
30,3,Matt James,0.06711409395970902,0.03590498524676038,0.10301907920646941,11.0,0,20.0
30,3,Cody Rigsby,0.060402684563738124,0.03428010956485885,0.09468279412859698,12.0,0,18.0
30,3,Iman Shumpert,0.06375838926172357,0.01198970497859605,0.07574809424031963,13.0,0,19.0
30,3,Brian Austin Green,0.06375838926172357,0.0,0.06375838926172357,14.0,1,19.0
30,4,Olivia Jade,0.08393285371700625,0.12264500189853214,0.20657785561553837,1.0,0,35.0
30,4,Melora Hardin,0.08752997601916367,0.11068888545003189,0.19821886146919554,2.0,0,36.5
30,4,Amanda Kloots,0.08153477218223465,0.11644387224447532,0.19797864442670998,3.0,0,34.0
30,4,JoJo Siwa,0.08393285371700625,0.11085863356372122,0.19479148728072748,4.0,0,35.0
30,4,Suni Lee,0.08153477218223465,0.10565213506720764,0.18718690724944229,5.0,0,34.0
30,4,Melanie C,0.07913669064746304,0.0996076330997855,0.17874432374724852,6.0,0,33.0
30,4,"Mike ""The Miz"" Mizanin",0.07793764988007723,0.09331249988673002,0.17125014976680725,7.0,0,32.5
30,4,Jimmie Allen,0.07793764988007723,0.07995873174847008,0.1578963816285473,8.0,0,32.5
30,4,Kenya Moore,0.07074340527576241,0.06310137321399532,0.13384477848975773,9.0,0,29.5
30,4,Iman Shumpert,0.07553956834530563,0.04796365906065647,0.1235032274059621,10.0,0,31.5
30,4,Matt James,0.06834532374099081,0.025726060139795847,0.09407138388078666,11.0,0,28.5
30,4,Brian Austin Green,0.062350119904061786,0.0,0.062350119904061786,13.0,1,26.0
30,4,Cody Rigsby,0.06954436450837662,0.024041514626598585,0.09358587913497521,13.0,1,29.0
30,5,Olivia Jade,0.09350649350646922,0.14037962198059942,0.23388611548706864,1.0,0,36.0
30,5,Amanda Kloots,0.10129870129867499,0.13049205207859635,0.23179075337727134,2.0,0,39.0
30,5,JoJo Siwa,0.10389610389607691,0.12104319180038982,0.22493929569646673,3.0,0,40.0
30,5,Melora Hardin,0.09350649350646922,0.1251842732864066,0.21869076679287583,4.0,0,36.0
30,5,Suni Lee,0.09350649350646922,0.11608250026186591,0.20958899376833512,5.0,0,36.0
30,5,Melanie C,0.09350649350646922,0.11352037835924872,0.20702687186571794,6.0,0,36.0
30,5,Jimmie Allen,0.08831168831166537,0.09137101358841002,0.1796827019000754,7.0,0,34.0
30,5,Kenya Moore,0.09350649350646922,0.08201567541899739,0.17552216892546663,8.0,0,36.0
30,5,"Mike ""The Miz"" Mizanin",0.08311688311686154,0.07174843971535264,0.15486532283221416,9.0,0,32.0
30,5,Cody Rigsby,0.08311688311686154,0.0,0.08311688311686154,10.0,0,32.0
30,5,Iman Shumpert,0.07272727272725384,0.008162853510133242,0.08089012623738707,11.0,1,28.0
30,6,Amanda Kloots,0.10439560439557571,0.16674499936590828,0.27114060376148397,1.0,0,38.0
30,6,Olivia Jade,0.09890109890107174,0.16542067635263322,0.2643217752537049,2.0,0,36.0
30,6,JoJo Siwa,0.1098901098900797,0.15165224792161514,0.2615423578116948,3.0,0,40.0
30,6,Jimmie Allen,0.10439560439557571,0.13936800122449028,0.243763605620066,4.0,0,38.0
30,6,Suni Lee,0.09890109890107174,0.13453272258191132,0.23343382148298306,5.0,0,36.0
30,6,Melora Hardin,0.09340659340656775,0.12768947617974652,0.22109606958631428,6.0,0,34.0
30,6,"Mike ""The Miz"" Mizanin",0.09340659340656775,0.05387649144425027,0.147283084850818,7.0,0,34.0
30,6,Iman Shumpert,0.1098901098900797,0.03202313616176739,0.1419132460518471,8.0,0,40.0
30,6,Kenya Moore,0.08791208791206376,0.028692248767677578,0.11660433667974134,10.0,1,32.0
30,6,Cody Rigsby,0.09890109890107174,0.0,0.09890109890107174,10.0,0,36.0
30,7,Olivia Jade,0.1284403669724378,0.16556813340909796,0.29400850038153575,1.0,0,42.0
30,7,JoJo Siwa,0.1192660550458351,0.16393539006998517,0.28320144511582024,2.0,0,39.0
30,7,Amanda Kloots,0.10397553516816392,0.1696213781023804,0.2735969132705443,3.0,0,34.0
30,7,Jimmie Allen,0.11620795107030085,0.1507153081757883,0.2669232592460892,4.0,0,38.0
30,7,Suni Lee,0.10397553516816392,0.14368513093482732,0.24766066610299126,5.0,0,34.0
30,7,Melora Hardin,0.11620795107030085,0.10866385821632678,0.22487180928662764,6.0,0,38.0
30,7,Iman Shumpert,0.10397553516816392,0.06009763709781477,0.1640731722659787,7.0,0,34.0
30,7,Cody Rigsby,0.1100917431192324,0.03771316399377912,0.14780490711301153,8.0,0,36.0
30,7,"Mike ""The Miz"" Mizanin",0.09785932721709546,0.0,0.09785932721709546,9.0,1,32.0
30,8,JoJo Siwa,0.1331168831168399,0.20798497595202484,0.3411018590688647,1.0,0,41.0
30,8,Amanda Kloots,0.13636363636359208,0.18598212524194066,0.32234576160553274,2.0,0,42.0
30,8,Suni Lee,0.13636363636359208,0.1670318712145635,0.3033955075781556,3.0,0,42.0
30,8,Olivia Jade,0.11688311688307894,0.1832958659634687,0.30017898284654765,4.0,0,36.0
30,8,Melora Hardin,0.13636363636359208,0.14318255435857813,0.27954619072217024,5.0,0,42.0
30,8,Jimmie Allen,0.10389610389607017,0.07148494208563222,0.1753810459817024,6.0,0,32.0
30,8,Iman Shumpert,0.11363636363632675,0.0,0.11363636363632675,8.0,1,35.0
30,8,Cody Rigsby,0.12337662337658332,0.0410376651837919,0.1644142885603752,8.0,1,38.0
30,9,Amanda Kloots,0.17477876106186957,0.26916965581395064,0.4439484168758202,1.0,0,39.5
30,9,JoJo Siwa,0.17699115044239958,0.26289833465828544,0.43988948510068504,2.0,0,40.0
30,9,Suni Lee,0.1659292035397496,0.2510432741407225,0.41697247768047213,3.0,0,37.5
30,9,Melora Hardin,0.15929203539815961,0.14787488004851962,0.30716691544667923,4.0,0,36.0
30,9,Cody Rigsby,0.1570796460176296,0.0,0.1570796460176296,6.0,1,35.5
30,9,Iman Shumpert,0.1659292035397496,0.06901385533852172,0.23494305887827133,6.0,1,37.5
30,10,JoJo Siwa,0.254777070063532,0.41329256208990733,0.6680696321534394,1.0,0,40.0
30,10,Cody Rigsby,0.2420382165603554,0.0,0.2420382165603554,4.0,1,38.0
30,10,Amanda Kloots,0.2484076433119437,0.4145151452862891,0.6629227885982327,4.0,1,39.0
30,10,Iman Shumpert,0.254777070063532,0.17219229262380353,0.42696936268733554,4.0,1,40.0
31,1,Jordin Sparks,0.06806282722511307,0.08846780172113694,0.15653062894625003,1.0,0,26.0
31,1,Joseph Baena,0.060209424083753876,0.08763063288870934,0.14784005697246322,2.0,0,23.0
31,1,Daniel Durant,0.07068062827223281,0.0766160308733189,0.14729665914555173,3.0,0,27.0
31,1,Cheryl Ladd,0.05497382198951441,0.09196171583591942,0.14693553782543384,4.0,0,21.0
31,1,Trevor Donovan,0.05497382198951441,0.09196171583591942,0.14693553782543384,4.0,0,21.0
31,1,Heidi D'Amelio,0.0628272251308736,0.07604631886376431,0.13887354399463792,6.0,0,24.0
31,1,Gabby Windey,0.07329842931935254,0.06129282469865516,0.1345912540180077,7.0,0,28.0
31,1,Selma Blair,0.07329842931935254,0.06129282469865516,0.1345912540180077,7.0,0,28.0
31,1,Shangela,0.07329842931935254,0.06129282469865516,0.1345912540180077,7.0,0,28.0
31,1,Wayne Brady,0.07591623036647227,0.04596961852399141,0.12188584889046368,10.0,0,29.0
31,1,Jessie James Decker,0.05235602094239467,0.06435098470218849,0.11670700564458317,11.0,0,20.0
31,1,Sam Champion,0.05235602094239467,0.06435098470218849,0.11670700564458317,11.0,0,20.0
31,1,Teresa Giudice,0.05235602094239467,0.06435098470218849,0.11670700564458317,11.0,0,20.0
31,1,Charli D'Amelio,0.08376963350783148,0.0,0.08376963350783148,14.0,0,32.0
31,1,Jason Lewis,0.0471204188481552,0.034791494517173456,0.08191191336532866,15.0,0,18.0
31,1,Vinny Guadagnino,0.044502617801035475,0.02962324273753588,0.07412586053857136,16.0,1,17.0
31,2,Selma Blair,0.0679611650485272,0.10531185222947306,0.17327301727800026,1.0,0,28.0
31,2,Shangela,0.0679611650485272,0.10531185222947306,0.17327301727800026,1.0,0,28.0
31,2,Trevor Donovan,0.07281553398056485,0.09629960088868832,0.16911513486925317,3.0,0,30.0
31,2,Daniel Durant,0.07038834951454602,0.09606098459143805,0.16644933410598406,4.0,0,29.0
31,2,Heidi D'Amelio,0.0679611650485272,0.08260108760111125,0.15056225264963846,5.0,0,28.0
31,2,Charli D'Amelio,0.0776699029126025,0.07196917781453595,0.14963908072713844,6.0,0,32.0
31,2,Gabby Windey,0.0776699029126025,0.07196917781453595,0.14963908072713844,6.0,0,32.0
31,2,Wayne Brady,0.0776699029126025,0.07196917781453595,0.14963908072713844,6.0,0,32.0
31,2,Jordin Sparks,0.06553398058250837,0.0818110791238361,0.14734505970634448,9.0,0,27.0
31,2,Vinny Guadagnino,0.06553398058250837,0.07257941131274905,0.1381133918952574,10.0,0,27.0
31,2,Cheryl Ladd,0.0509708737863954,0.06108804519675928,0.11205891898315468,11.0,0,21.0
31,2,Sam Champion,0.06310679611648953,0.03864914865483445,0.10175594477132399,12.0,0,26.0
31,2,Joseph Baena,0.05825242718445188,0.02973446049499014,0.08798688767944202,13.0,0,24.0
31,2,Teresa Giudice,0.05582524271843305,0.014644944233039331,0.07047018695147239,15.0,1,23.0
31,2,Jessie James Decker,0.06067961165047071,0.0,0.06067961165047071,15.0,0,25.0
31,3,Charli D'Amelio,0.08188585607938415,0.10075143490753659,0.18263729098692072,1.0,0,33.0
31,3,Gabby Windey,0.08188585607938415,0.10075143490753659,0.18263729098692072,1.0,0,33.0
31,3,Wayne Brady,0.08188585607938415,0.10075143490753659,0.18263729098692072,1.0,0,33.0
31,3,Trevor Donovan,0.06699751861040522,0.10843765589475254,0.17543517450515778,4.0,0,27.0
31,3,Heidi D'Amelio,0.07940446650122099,0.09288102680458139,0.1722854933058024,5.0,0,32.0
31,3,Shangela,0.07444168734489469,0.0960590601494173,0.170500747494312,6.0,0,30.0
31,3,Daniel Durant,0.07692307692305783,0.09326030996384106,0.17018338688689888,7.0,0,31.0
31,3,Selma Blair,0.06947890818856838,0.09784466434971555,0.16732357253828392,8.0,0,28.0
31,3,Jordin Sparks,0.07196029776673153,0.0842331880445944,0.15619348581132592,9.0,0,29.0
31,3,Joseph Baena,0.07196029776673153,0.060364646337090815,0.13232494410382234,10.0,0,29.0
31,3,Vinny Guadagnino,0.05707196029775259,0.03939296831891179,0.09646492861666439,11.0,0,23.0
31,3,Sam Champion,0.062034739454078905,0.024295466624267834,0.08633020607834674,12.0,0,25.0
31,3,Jessie James Decker,0.06451612903224206,0.000976708790217601,0.06549283782245967,13.0,0,26.0
31,3,Cheryl Ladd,0.05955334987591575,0.0,0.05955334987591575,14.0,1,24.0
31,4,Heidi D'Amelio,0.08292682926827245,0.1223888463510185,0.20531567561929095,1.0,0,34.0
31,4,Jordin Sparks,0.08292682926827245,0.11629130386356473,0.19921813313183717,2.0,0,34.0
31,4,Charli D'Amelio,0.08780487804875907,0.10458367273179013,0.1923885507805492,3.0,0,36.0
31,4,Gabby Windey,0.08780487804875907,0.10458367273179013,0.1923885507805492,3.0,0,36.0
31,4,Wayne Brady,0.08780487804875907,0.10458367273179013,0.1923885507805492,3.0,0,36.0
31,4,Daniel Durant,0.07073170731705593,0.1205377219005565,0.19126942921761242,6.0,0,29.0
31,4,Selma Blair,0.07804878048778584,0.10293616760766247,0.1809849480954483,7.0,0,32.0
31,4,Shangela,0.07804878048778584,0.08658733337560723,0.16463611386339305,8.0,0,32.0
31,4,Trevor Donovan,0.06829268292681262,0.06412531664069951,0.13241799956751213,9.0,0,28.0
31,4,Vinny Guadagnino,0.07073170731705593,0.04919785762493955,0.11992956494199547,10.0,0,29.0
31,4,Jessie James Decker,0.07560975609754253,0.019435508859914182,0.09504526495745672,11.0,0,31.0
31,4,Joseph Baena,0.06829268292681262,0.004748925580666865,0.07304160850747948,12.0,0,28.0
31,4,Sam Champion,0.06097560975608269,0.0,0.06097560975608269,13.0,1,25.0
31,5,Heidi D'Amelio,0.08695652173911105,0.12583404278111446,0.2127905645202255,1.0,0,39.0
31,5,Selma Blair,0.089186176142678,0.11520626892007241,0.2043924450627504,2.0,0,40.0
31,5,Gabby Windey,0.09141583054624496,0.11209627031361197,0.20351210085985694,3.0,0,41.0
31,5,Wayne Brady,0.09141583054624496,0.11209627031361197,0.20351210085985694,3.0,0,41.0
31,5,Charli D'Amelio,0.0936454849498119,0.10298344134068046,0.19662892629049236,5.0,0,42.0
31,5,Jordin Sparks,0.07915273132662673,0.11456584555740021,0.19371857688402694,6.0,0,35.5
31,5,Shangela,0.08584169453732757,0.10233660975327512,0.18817830429060267,7.0,0,38.5
31,5,Daniel Durant,0.07469342251949282,0.08614533813597762,0.16083876065547043,8.0,0,33.5
31,5,Trevor Donovan,0.0802675585284102,0.07962318968999602,0.1598907482184062,9.0,0,36.0
31,5,Jessie James Decker,0.0802675585284102,0.045533577943137254,0.12580113647154745,10.0,0,36.0
31,5,Vinny Guadagnino,0.06911928651057545,0.0035791452511225717,0.07269843176169802,12.0,1,31.0
31,5,Joseph Baena,0.07803790412484325,0.0,0.07803790412484325,12.0,1,35.0
31,6,Gabby Windey,0.10724637681156313,0.143277793719614,0.25052417053117715,1.0,0,37.0
31,6,Wayne Brady,0.0985507246376526,0.1431870279591618,0.2417377525968144,2.0,0,34.0
31,6,Charli D'Amelio,0.11594202898547365,0.1228738655002429,0.23881589448571655,3.0,0,40.0
31,6,Heidi D'Amelio,0.10434782608692628,0.12681832440437663,0.2311661504913029,4.0,0,36.0
31,6,Jordin Sparks,0.0985507246376526,0.13145586754269628,0.23000659218034888,5.0,0,34.0
31,6,Shangela,0.10434782608692628,0.11305449750229733,0.21740232358922362,6.0,0,36.0
31,6,Trevor Donovan,0.0985507246376526,0.10381952143329441,0.202370246070947,7.0,0,34.0
31,6,Daniel Durant,0.0985507246376526,0.09910786574812042,0.19765859038577302,8.0,0,34.0
31,6,Jessie James Decker,0.09275362318837892,0.016405236190196282,0.1091588593785752,9.0,0,32.0
31,6,Vinny Guadagnino,0.08115942028983156,0.0,0.08115942028983156,10.0,1,28.0
31,7,Wayne Brady,0.1167434715821454,0.14531389278141904,0.2620573643635644,1.0,0,38.0
31,7,Charli D'Amelio,0.11981566820272817,0.14107227350237742,0.2608879417051056,2.0,0,39.0
31,7,Trevor Donovan,0.11981566820272817,0.13289085972604078,0.25270652792876896,3.0,0,39.0
31,7,Gabby Windey,0.10906298003068847,0.14092080170938232,0.2499837817400708,4.0,0,35.5
31,7,Shangela,0.11213517665127123,0.12646025831948707,0.2385954349707583,5.0,0,36.5
31,7,Daniel Durant,0.11213517665127123,0.1096542053396199,0.22178938199089115,6.0,0,36.5
31,7,Heidi D'Amelio,0.10752688172039708,0.10954618633676592,0.217073068057163,7.0,0,35.0
31,7,Jordin Sparks,0.10599078341010569,0.09414152228490758,0.20013230569501328,8.0,0,34.5
31,7,Vinny Guadagnino,0.09677419354835737,0.0,0.09677419354835737,9.0,1,31.5
31,8,Wayne Brady,0.1433121019107824,0.15388995021121177,0.29720205212199413,1.0,0,45.0
31,8,Charli D'Amelio,0.1433121019107824,0.15137313226949958,0.294685234180282,2.0,0,45.0
31,8,Gabby Windey,0.12738853503180658,0.15767081167552788,0.28505934670733446,3.0,0,40.0
31,8,Shangela,0.1337579617833969,0.1490771243765938,0.2828350861599907,4.0,0,42.0
31,8,Trevor Donovan,0.1242038216560114,0.15276145872552063,0.276965280381532,5.0,0,39.0
31,8,Daniel Durant,0.1242038216560114,0.12740176100933523,0.2516055826653466,6.0,0,39.0
31,8,Vinny Guadagnino,0.09235668789805976,0.0,0.09235668789805976,8.0,1,29.0
31,8,Heidi D'Amelio,0.11146496815283075,0.10782576173231113,0.21929072988514187,8.0,1,35.0
31,9,Gabby Windey,0.1818181818180992,0.26655631529098645,0.4483744971090856,1.0,0,40.0
31,9,Wayne Brady,0.1659090909090155,0.25914801636453205,0.42505710727354756,2.0,0,36.5
31,9,Charli D'Amelio,0.1818181818180992,0.2218765739867523,0.4036947558048515,3.0,0,40.0
31,9,Shangela,0.1659090909090155,0.20812956214341224,0.3740386530524278,4.0,0,36.5
31,9,Trevor Donovan,0.1477272727272056,0.04428953221431698,0.19201680494152257,6.0,1,32.5
31,9,Daniel Durant,0.15681818181811055,0.0,0.15681818181811055,6.0,1,34.5
31,10,Gabby Windey,0.2564102564100921,0.5064546519381637,0.7628649083482558,1.0,0,40.0
31,10,Shangela,0.24358974358958746,0.0,0.24358974358958746,4.0,1,38.0
31,10,Wayne Brady,0.24358974358958746,0.16370199972926655,0.407291743318854,4.0,1,38.0
31,10,Charli D'Amelio,0.2564102564100921,0.3298433483325697,0.5862536047426617,4.0,1,40.0
32,1,Lele Pons,0.08225108225104664,0.1435953649534551,0.22584644720450175,1.0,0,19.0
32,1,Mira Sorvino,0.07359307359304174,0.12281172402530705,0.19640479761834878,2.0,0,17.0
32,1,Barry Williams,0.06926406926403929,0.12393975272381423,0.19320382198785352,3.0,0,16.0
32,1,Adrian Peterson,0.0779220779220442,0.10680380025902644,0.18472587818107064,4.0,0,18.0
32,1,Xochitl Gomez,0.0779220779220442,0.10680380025902644,0.18472587818107064,4.0,0,18.0
32,1,Jamie Lynn Spears,0.06493506493503683,0.08714818802938573,0.15208325296442254,6.0,0,15.0
32,1,Mauricio Umansky,0.06493506493503683,0.08714818802938573,0.15208325296442254,6.0,0,15.0
32,1,Ariana Madix,0.09090909090905155,0.04851792848960784,0.1394270193986594,8.0,0,21.0
32,1,Jason Mraz,0.09090909090905155,0.04851792848960784,0.1394270193986594,8.0,0,21.0
32,1,Alyson Hannigan,0.05627705627703192,0.058772004706167516,0.11504906098319943,10.0,0,13.0
32,1,Charity Lawson,0.09523809523805402,0.0,0.09523809523805402,11.0,0,22.0
32,1,Matt Walsh,0.05194805194802946,0.02198044001173869,0.07392849195976815,12.0,0,12.0
32,1,Tyson Beckford,0.05194805194802946,0.02198044001173869,0.07392849195976815,12.0,0,12.0
32,1,Harry Jowsey,0.05194805194802946,0.02198044001173869,0.07392849195976815,14.0,1,12.0
32,2,Ariana Madix,0.08403361344534285,0.1480841383351782,0.23211775178052105,1.0,0,20.0
32,2,Charity Lawson,0.08823529411760998,0.11698270539145679,0.20521799950906677,2.0,0,21.0
32,2,Alyson Hannigan,0.07983193277307571,0.1115335813665816,0.1913655141396573,3.0,0,19.0
32,2,Lele Pons,0.08823529411760998,0.09538703308133485,0.18362232719894483,4.0,0,21.0
32,2,Adrian Peterson,0.06302521008400713,0.11451183170259228,0.1775370417865994,5.0,0,15.0
32,2,Tyson Beckford,0.07563025210080856,0.08267965543165333,0.15830990753246188,6.0,0,18.0
32,2,Jamie Lynn Spears,0.06722689075627428,0.08552766552305677,0.15275455627933104,7.0,0,16.0
32,2,Mauricio Umansky,0.05042016806720571,0.08964414938324929,0.140064317450455,8.0,0,12.0
32,2,Mira Sorvino,0.07563025210080856,0.06328605061429549,0.13891630271510405,9.0,0,18.0
32,2,Jason Mraz,0.10084033613441142,0.02367840656029229,0.1245187426947037,10.0,0,24.0
32,2,Xochitl Gomez,0.10084033613441142,0.02367840656029229,0.1245187426947037,10.0,0,24.0
32,2,Barry Williams,0.06302521008400713,0.045006376050016825,0.10803158613402396,12.0,0,15.0
32,2,Harry Jowsey,0.06302521008400713,0.0,0.06302521008400713,13.0,1,15.0
32,3,Lele Pons,0.08359133126932397,0.16373425002520745,0.24732558129453142,1.0,0,27.0
32,3,Xochitl Gomez,0.0990712074303099,0.14150297674112194,0.24057418417143184,2.0,0,32.0
32,3,Charity Lawson,0.0990712074303099,0.1198830087067558,0.2189542161370657,3.0,0,32.0
32,3,Mira Sorvino,0.08049535603712678,0.12755083170299006,0.20804618774011685,4.0,0,26.0
32,3,Ariana Madix,0.10526315789470425,0.0962357485952335,0.20149890648993773,5.0,0,34.0
32,3,Jason Mraz,0.10526315789470425,0.0962357485952335,0.20149890648993773,5.0,0,34.0
32,3,Alyson Hannigan,0.07430340557273242,0.08053232623674104,0.15483573180947346,7.0,0,24.0
32,3,Barry Williams,0.0773993808049296,0.06975918688621104,0.14715856769114063,8.0,0,25.0
32,3,Adrian Peterson,0.06811145510833805,0.041400838099906016,0.10951229320824407,9.0,0,22.0
32,3,Harry Jowsey,0.07430340557273242,0.025788490771145967,0.10009189634387838,10.0,0,24.0
32,3,Tyson Beckford,0.06191950464394368,0.03737659363945371,0.09929609828339739,12.0,1,20.0
32,3,Mauricio Umansky,0.07120743034053523,0.0,0.07120743034053523,12.0,0,23.0
32,4,Ariana Madix,0.10416666666662328,0.15200915670280507,0.25617582336942835,1.0,0,25.0
32,4,Jason Mraz,0.09999999999995834,0.14320570317589537,0.24320570317585372,2.0,0,24.0
32,4,Charity Lawson,0.09999999999995834,0.14110138258154234,0.24110138258150068,3.0,0,24.0
32,4,Lele Pons,0.09166666666662848,0.1452596608939968,0.2369263275606253,4.0,0,22.0
32,4,Xochitl Gomez,0.11249999999995314,0.11791889329314764,0.23041889329310078,5.0,0,27.0
32,4,Mira Sorvino,0.08749999999996355,0.10659788986608541,0.19409788986604898,6.0,0,21.0
32,4,Harry Jowsey,0.08749999999996355,0.05139418101774995,0.1388941810177135,7.0,0,21.0
32,4,Adrian Peterson,0.08749999999996355,0.047453698304218334,0.13495369830418188,8.0,0,21.0
32,4,Alyson Hannigan,0.07499999999996876,0.05950884360368338,0.13450884360365215,9.0,0,18.0
32,4,Barry Williams,0.07499999999996876,0.03555059056087567,0.11055059056084443,11.0,1,18.0
32,4,Mauricio Umansky,0.07916666666663369,0.0,0.07916666666663369,11.0,0,19.0
32,5,Charity Lawson,0.11666666666661807,0.17131243916203925,0.2879791058286573,1.0,0,28.0
32,5,Xochitl Gomez,0.11666666666661807,0.17131243916203925,0.2879791058286573,1.0,0,28.0
32,5,Ariana Madix,0.09999999999995834,0.175036295833503,0.27503629583346134,3.0,0,24.0
32,5,Jason Mraz,0.11249999999995314,0.16149689613657375,0.2739968961365269,4.0,0,27.0
32,5,Lele Pons,0.09999999999995834,0.14614675358316254,0.24614675358312088,5.0,0,24.0
